AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2289,-864,1675,3951,541,5680
-2681,-727,1498,4132,1458,4716
-3133,-313,1031,4143,2075,3596
-2826,412,1271,4130,1316,2241
-3560,640,1399,4220,320,758
-4434,254,1512,4248,-84,-361
-4691,666,1679,4216,-436,-1090
-4971,857,1992,4212,-806,-1541
-5251,876,2124,4220,-1092,-1709
-5070,923,2398,4243,-1493,-1750
-4366,1004,2555,4273,-1766,-1872
-3637,1033,2456,4224,-1655,-2184
-3017,956,2416,4040,-1316,-2643
-2468,1227,2159,3719,-935,-3256
-2491,1102,1931,3254,-593,-3908
-2836,1162,1876,2692,-484,-4444
-2859,1336,1794,2108,-424,-4839
-2894,1307,1883,1554,-488,-5091
-2920,1302,1866,1019,-491,-5154
-2900,1459,2033,539,-596,-5067
-2651,1424,2098,119,-648,-4895
-2253,1336,2045,-287,-793,-4721
-1884,1281,1971,-701,-914,-4568
-1508,1243,2030,-1093,-930,-4434
-1089,1197,1880,-1464,-849,-4332
-818,1054,1736,-1835,-680,-4247
-651,939,1597,-2201,-503,-4148
-548,802,1539,-2530,-275,-4014
-453,643,1493,-2805,-88,-3837
-309,515,1421,-3021,78,-3619
-298,364,1424,-3177,276,-3342
-288,290,1452,-3264,417,-2984
-254,243,1325,-3319,557,-2532
-389,131,1275,-3345,677,-1983
-550,49,1270,-3336,732,-1343
-539,-25,1345,-3276,617,-670
-414,-136,1359,-3169,348,-15
-226,-166,1189,-3084,90,614
-34,-255,983,-3074,22,1255
85,-394,778,-3164,167,1882
323,-530,631,-3325,328,2375
441,-745,723,-3484,411,2679
451,-871,684,-3602,382,2841
500,-888,694,-3685,368,2915
444,-907,692,-3729,577,2995
366,-902,574,-3772,1006,3093
205,-888,499,-3849,1532,3143
-109,-934,409,-3963,1893,3112
-364,-934,267,-4114,1979,2999
-684,-913,110,-4288,1908,2827
-1099,-1049,-68,-4475,1815,2637
-1416,-1121,14,-4590,1443,2413
-1716,-993,26,-4557,901,2169
-1841,-785,-128,-4442,423,1958
-1919,-498,-500,-4313,204,1790
-2019,-308,-976,-4259,349,1659
-2197,-229,-1272,-4275,629,1531
-2459,-140,-1557,-4290,873,1391
-2788,-309,-1871,-4293,983,1224
-2976,-561,-1771,-4187,515,967
-2958,-523,-1527,-3909,-156,645
-3023,-606,-1542,-3506,-875,258
-2984,-639,-1511,-3078,-1595,-142
-2907,-611,-1628,-2694,-2177,-533
-2834,-719,-1713,-2378,-2515,-912
-2800,-649,-1628,-2061,-2770,-1260
-2804,-497,-1578,-1705,-2938,-1523
-2833,-444,-1557,-1347,-2907,-1668
-2870,-444,-1568,-1015,-2709,-1701
-2899,-453,-1477,-698,-2436,-1639
-2882,-518,-1374,-379,-2142,-1524
-2809,-602,-1264,-70,-1854,-1398
-2724,-652,-1162,216,-1596,-1294
-2596,-687,-1080,471,-1399,-1230
-2473,-716,-1054,674,-1241,-1215
-2312,-738,-1036,816,-1115,-1264
-2092,-680,-1049,904,-1040,-1391
